,listing_id,counteng,pos,neg,zero,wordcount,charcount,sentiment,count
929,5280827,6,0.8333333333333334,0.16666666666666666,0.0,56.833333333333336,300.0,0.31059573412698416,20
930,5293067,23,1.0,0.0,0.0,65.04347826086956,348.6521739130435,0.322163266840609,73
931,5295491,26,0.9230769230769231,0.0,0.07692307692307693,68.38461538461539,370.53846153846155,0.3037977985089468,43
932,5308475,12,1.0,0.0,0.0,65.5,355.4166666666667,0.33682186968124467,3
933,5317935,3,1.0,0.0,0.0,39.333333333333336,225.66666666666666,0.39733333333333337,6
934,5344465,10,0.9,0.0,0.1,51.6,274.5,0.275185637035966,23
935,5352623,4,1.0,0.0,0.0,44.75,239.75,0.4840941220238095,26
936,5364137,47,0.9361702127659575,0.0,0.06382978723404255,57.48936170212766,322.531914893617,0.3410331440751007,12
937,5371051,21,0.8571428571428571,0.0,0.14285714285714285,53.42857142857143,294.6190476190476,0.37555302641974786,3
938,5371687,25,1.0,0.0,0.0,65.64,363.4,0.4073783631206491,12
939,5380160,26,0.8461538461538461,0.0,0.15384615384615385,49.30769230769231,269.65384615384613,0.315516822027378,4
940,5384923,23,1.0,0.0,0.0,83.21739130434783,461.7826086956522,0.41578559108106744,49
941,5405928,9,1.0,0.0,0.0,84.77777777777777,468.22222222222223,0.35626311825587187,25
942,5412487,1,0.0,0.0,1.0,13.0,82.0,0.0,26
943,5433246,4,1.0,0.0,0.0,103.25,573.5,0.38382949284511786,27
944,5434353,7,1.0,0.0,0.0,52.42857142857143,289.0,0.3699943310657596,23
945,5445126,5,1.0,0.0,0.0,54.4,294.8,0.4222359307359307,10
946,5447285,1,1.0,0.0,0.0,38.0,176.0,0.6233333333333334,1
947,5453775,12,0.9166666666666666,0.0,0.08333333333333333,60.833333333333336,343.9166666666667,0.32329904701779705,4
948,5454513,12,1.0,0.0,0.0,40.833333333333336,238.33333333333334,0.43960945767195764,7
949,5455004,21,0.9523809523809523,0.047619047619047616,0.0,58.285714285714285,328.0952380952381,0.45485374763736114,5
950,5455293,15,1.0,0.0,0.0,50.733333333333334,288.2,0.3623930606430606,1
951,5478135,17,0.9411764705882353,0.0,0.058823529411764705,81.6470588235294,450.3529411764706,0.4002954242608763,14
952,5481243,14,1.0,0.0,0.0,57.214285714285715,321.35714285714283,0.36620880560672386,13
953,5495547,4,1.0,0.0,0.0,116.5,647.5,0.30008060515873014,22
954,5511911,1,1.0,0.0,0.0,31.0,190.0,0.47341269841269834,16
955,5511924,24,1.0,0.0,0.0,59.791666666666664,330.8333333333333,0.4020917882880602,17
956,5521378,6,1.0,0.0,0.0,70.66666666666667,378.6666666666667,0.44035729548229546,15
957,5526487,26,1.0,0.0,0.0,89.88461538461539,490.46153846153845,0.3580624748293018,4
958,5526514,25,1.0,0.0,0.0,87.68,478.24,0.35690961417848677,1
959,5532549,4,1.0,0.0,0.0,71.5,413.5,0.4133628034547152,1
960,5581575,11,1.0,0.0,0.0,75.18181818181819,433.54545454545456,0.4600498652231607,26
961,5582163,49,0.9591836734693877,0.0,0.04081632653061224,51.06122448979592,291.53061224489795,0.4119803118594949,6
962,5584915,2,1.0,0.0,0.0,144.5,818.5,0.3837301587301587,28
963,5588537,6,1.0,0.0,0.0,110.66666666666667,594.0,0.43833068783068785,25
964,5590505,1,1.0,0.0,0.0,31.0,165.0,0.69875,4
965,5592866,7,1.0,0.0,0.0,70.28571428571429,405.85714285714283,0.35578377480418305,12
966,5593888,56,1.0,0.0,0.0,75.5,415.6607142857143,0.3855237989620867,50
967,5593939,65,0.9384615384615385,0.015384615384615385,0.046153846153846156,48.03076923076923,260.89230769230767,0.33414735816940494,2
968,5601743,15,0.9333333333333333,0.06666666666666667,0.0,81.26666666666667,448.4,0.2989841734140345,6
969,5606682,38,1.0,0.0,0.0,84.55263157894737,456.60526315789474,0.35634866957482086,1
970,5616179,33,1.0,0.0,0.0,66.0,359.8181818181818,0.42784536928184147,7
971,5620496,10,1.0,0.0,0.0,58.0,321.4,0.4104895923520925,60
972,5639731,12,0.8333333333333334,0.08333333333333333,0.08333333333333333,71.33333333333333,389.5833333333333,0.2961655705405705,68
973,5640375,19,0.9473684210526315,0.05263157894736842,0.0,73.78947368421052,410.7368421052632,0.3757645303735529,18
974,5649821,13,0.7692307692307693,0.0,0.23076923076923078,37.38461538461539,203.07692307692307,0.3390519156769157,39
975,5652147,3,1.0,0.0,0.0,56.0,316.6666666666667,0.3484567901234568,33
976,5659780,2,1.0,0.0,0.0,101.5,547.0,0.42708333333333337,10
977,5659866,4,1.0,0.0,0.0,50.0,297.0,0.4547708333333334,13
978,5660081,2,0.0,0.0,1.0,8.5,50.5,0.0,20
979,5661246,34,1.0,0.0,0.0,62.55882352941177,334.2352941176471,0.4230419900969941,14
980,5676025,19,0.7368421052631579,0.0,0.2631578947368421,34.78947368421053,193.68421052631578,0.2841988493962178,3
981,5684598,19,1.0,0.0,0.0,82.57894736842105,465.57894736842104,0.43578729256854265,3
982,5690424,40,0.975,0.025,0.0,94.125,530.325,0.36472632398768334,4
983,5690640,1,1.0,0.0,0.0,44.0,305.0,0.44583333333333336,2
984,5702292,13,0.9230769230769231,0.07692307692307693,0.0,79.84615384615384,421.9230769230769,0.309628764523561,36
985,5706985,56,0.9642857142857143,0.0,0.03571428571428571,60.17857142857143,331.85714285714283,0.33526804792889336,19
986,5709298,145,1.0,0.0,0.0,54.744827586206895,307.70344827586206,0.41388075488826637,19
987,5714786,11,0.8181818181818182,0.18181818181818182,0.0,131.27272727272728,709.5454545454545,0.18780346728005395,44
988,5717528,7,1.0,0.0,0.0,60.142857142857146,325.85714285714283,0.44733807645081836,2
989,5717690,25,1.0,0.0,0.0,81.52,442.04,0.36417671287475173,13
990,5718801,5,0.8,0.0,0.2,40.8,237.6,0.35220833333333335,57
991,5718921,4,1.0,0.0,0.0,48.0,291.0,0.3958742559523809,154
992,5719606,1,1.0,0.0,0.0,175.0,976.0,0.39574829931972794,12
993,5725804,2,1.0,0.0,0.0,63.0,340.0,0.36011574074074076,7
994,5726250,15,1.0,0.0,0.0,61.733333333333334,338.1333333333333,0.4834273305908416,27
995,5727231,3,1.0,0.0,0.0,34.666666666666664,190.0,0.43969907407407405,5
996,5729845,42,0.9761904761904762,0.023809523809523808,0.0,75.9047619047619,409.4761904761905,0.33482687523014903,5
997,5734770,83,0.9759036144578314,0.0,0.024096385542168676,61.44578313253012,341.13253012048193,0.44166969853936916,1
998,5743939,27,1.0,0.0,0.0,72.37037037037037,408.6666666666667,0.44045776509033163,2
999,5755910,5,1.0,0.0,0.0,116.6,677.8,0.35092171717171716,18
1000,5762866,5,1.0,0.0,0.0,95.0,551.0,0.3349369885635414,3
1001,5768195,1,1.0,0.0,0.0,107.0,621.0,0.3717633928571429,47
1002,5768819,3,1.0,0.0,0.0,42.666666666666664,269.3333333333333,0.39987654320987653,87
1003,5769127,1,1.0,0.0,0.0,19.0,133.0,0.3304166666666667,29
1004,5782221,56,1.0,0.0,0.0,92.16071428571429,514.0178571428571,0.40800541086929215,5
1005,5783197,32,1.0,0.0,0.0,73.40625,407.4375,0.4594837533376793,5
1006,5784404,13,0.9230769230769231,0.07692307692307693,0.0,57.30769230769231,317.9230769230769,0.31365274291235834,1
1007,5791960,17,0.9411764705882353,0.0,0.058823529411764705,39.1764705882353,220.1764705882353,0.42014844632491694,3
1008,5801643,28,0.9285714285714286,0.03571428571428571,0.03571428571428571,67.57142857142857,362.67857142857144,0.32817427319676346,2
1009,5813992,1,1.0,0.0,0.0,64.0,391.0,0.5097222222222223,57
1010,5832127,7,0.8571428571428571,0.14285714285714285,0.0,56.57142857142857,314.85714285714283,0.36730725623582766,35
1011,5834413,2,1.0,0.0,0.0,171.0,932.5,0.29840608465608465,14
1012,5834930,3,1.0,0.0,0.0,106.0,604.6666666666666,0.2916883116883117,23
1013,5844314,42,0.9761904761904762,0.0,0.023809523809523808,54.11904761904762,288.1904761904762,0.3357323769154127,31
1014,5851489,3,0.6666666666666666,0.0,0.3333333333333333,26.666666666666668,153.66666666666666,0.3683928571428572,1
1015,5856633,1,1.0,0.0,0.0,45.0,222.0,0.4875,8
1016,5858133,1,1.0,0.0,0.0,59.0,284.0,0.56875,2
1017,5862806,27,1.0,0.0,0.0,73.85185185185185,398.55555555555554,0.3401840142453568,4
1018,5870309,5,1.0,0.0,0.0,97.2,535.4,0.3004937658155049,46
1019,5870922,45,0.9777777777777777,0.0,0.022222222222222223,40.31111111111111,223.13333333333333,0.3814892733552456,3
1020,5874408,38,1.0,0.0,0.0,72.15789473684211,392.9736842105263,0.4051330906993131,1
1021,5882411,108,0.9907407407407407,0.009259259259259259,0.0,54.18518518518518,300.30555555555554,0.3961050821800105,1
1022,5885130,9,1.0,0.0,0.0,131.33333333333334,750.2222222222222,0.4093476738025349,30
1023,5889190,79,1.0,0.0,0.0,58.46835443037975,320.56962025316454,0.39264263331582977,5
1024,5891012,4,1.0,0.0,0.0,52.75,289.25,0.42749787414965984,46
1025,5899031,25,1.0,0.0,0.0,70.84,394.64,0.3912497547725301,41
1026,5903001,11,1.0,0.0,0.0,61.45454545454545,347.27272727272725,0.3979329004329004,115
1027,5904732,9,1.0,0.0,0.0,58.0,325.0,0.40894741061407724,9
1028,5904992,4,1.0,0.0,0.0,53.0,279.75,0.29434286042240587,80
1029,5918944,5,1.0,0.0,0.0,68.2,368.0,0.3848115942028986,4
1030,5919529,15,0.9333333333333333,0.0,0.06666666666666667,75.73333333333333,425.6666666666667,0.3919632912319695,27
1031,5927267,38,0.9473684210526315,0.02631578947368421,0.02631578947368421,65.8157894736842,359.2631578947368,0.34388516540540526,12
1032,5932267,1,1.0,0.0,0.0,41.0,248.0,0.499047619047619,9
1033,5940069,18,0.9444444444444444,0.0,0.05555555555555555,47.27777777777778,266.1666666666667,0.37214702458306265,5
1034,5940866,112,1.0,0.0,0.0,67.82142857142857,373.60714285714283,0.4153235960436616,5
1035,5952474,13,1.0,0.0,0.0,89.23076923076923,486.38461538461536,0.34556646467086033,15
1036,5953696,27,0.9629629629629629,0.0,0.037037037037037035,55.96296296296296,316.55555555555554,0.387746703901557,40
1037,5959251,5,1.0,0.0,0.0,42.2,223.8,0.4103936507936508,1
1038,5959740,1,0.0,0.0,1.0,13.0,81.0,0.0,19
1039,5967421,41,1.0,0.0,0.0,47.48780487804878,257.5609756097561,0.3841847448271549,124
1040,5970118,4,0.75,0.0,0.25,33.25,193.5,0.28150628306878306,15
1041,5976821,58,1.0,0.0,0.0,77.65517241379311,424.05172413793105,0.44062730128523603,28
1042,5990808,35,1.0,0.0,0.0,70.42857142857143,383.42857142857144,0.3855279856971037,5
1043,5990896,34,0.8235294117647058,0.058823529411764705,0.11764705882352941,80.97058823529412,438.3529411764706,0.31865086621072525,1
1044,5991427,16,0.6875,0.1875,0.125,59.25,324.125,0.2595413773148148,46
1045,5992501,20,1.0,0.0,0.0,50.1,281.85,0.4619772065897066,4
1046,5999291,15,0.9333333333333333,0.0,0.06666666666666667,63.06666666666667,350.6666666666667,0.35715780351876847,59
1047,6000531,4,1.0,0.0,0.0,29.75,174.0,0.5482601686507937,39
1048,6005290,1,1.0,0.0,0.0,30.0,187.0,0.43809523809523815,37
1049,6006121,102,0.9411764705882353,0.0,0.058823529411764705,53.44117647058823,291.921568627451,0.354788445980399,23
1050,6006328,8,0.75,0.25,0.0,104.0,549.25,0.23874777562899016,20
1051,6009031,2,1.0,0.0,0.0,89.0,461.0,0.37455176767676773,15
1052,6014302,13,0.9230769230769231,0.07692307692307693,0.0,72.61538461538461,400.9230769230769,0.25843586653476763,4
1053,6014737,11,0.9090909090909091,0.0,0.09090909090909091,92.9090909090909,504.3636363636364,0.19575910861970022,1
1054,6015021,2,1.0,0.0,0.0,100.5,585.5,0.33620370370370367,105
1055,6015995,4,1.0,0.0,0.0,90.5,519.25,0.3173931544059011,10
1056,6017574,15,1.0,0.0,0.0,71.13333333333334,408.73333333333335,0.4521786820822316,2
1057,6019555,26,1.0,0.0,0.0,60.57692307692308,341.3076923076923,0.44166796051171053,15
1058,6027467,3,1.0,0.0,0.0,16.333333333333332,100.33333333333333,0.6209259259259259,16
1059,6038520,22,0.9545454545454546,0.0,0.045454545454545456,43.04545454545455,256.6363636363636,0.4110044447645908,2
1060,6053700,2,1.0,0.0,0.0,68.5,357.5,0.36727453102453106,4
1061,6059968,10,1.0,0.0,0.0,52.6,275.2,0.4037542658730159,15
1062,6065674,12,1.0,0.0,0.0,65.0,349.8333333333333,0.4649612136100231,31
1063,6066455,52,1.0,0.0,0.0,64.40384615384616,368.71153846153845,0.458911729780296,3
1064,6072693,16,0.9375,0.0,0.0625,85.625,493.375,0.31891730381089217,22
1065,6075481,38,0.8947368421052632,0.02631578947368421,0.07894736842105263,48.78947368421053,271.7105263157895,0.3668709492401221,2
1066,6075932,30,1.0,0.0,0.0,56.96666666666667,320.03333333333336,0.4534381755227344,10
1067,6080461,13,1.0,0.0,0.0,57.38461538461539,326.0,0.40902570163754376,12
1068,6088708,74,1.0,0.0,0.0,45.932432432432435,251.43243243243242,0.4033592052262166,56
1069,6089196,17,1.0,0.0,0.0,81.58823529411765,456.05882352941177,0.3978298813377503,16
1070,6089865,116,0.9741379310344828,0.008620689655172414,0.017241379310344827,61.39655172413793,338.61206896551727,0.391920825253604,40
1071,6089975,4,1.0,0.0,0.0,65.75,364.75,0.3196961805555556,30
1072,6104388,7,1.0,0.0,0.0,67.71428571428571,390.57142857142856,0.3388260945403803,13
1073,6106955,8,1.0,0.0,0.0,75.125,412.375,0.3481866122711711,78
1074,6118583,9,1.0,0.0,0.0,108.66666666666667,600.8888888888889,0.40738663759555455,18
1075,6119918,50,0.98,0.0,0.02,57.66,315.28,0.3603156957394459,120
1076,6121709,27,0.9259259259259259,0.0,0.07407407407407407,61.666666666666664,338.3703703703704,0.3541125481742766,4
1077,6131224,9,1.0,0.0,0.0,80.44444444444444,458.1111111111111,0.37786522633744846,7
1078,6134013,44,1.0,0.0,0.0,67.06818181818181,366.34090909090907,0.42748985529201067,8
1079,6134145,70,1.0,0.0,0.0,52.5,296.4428571428571,0.43941459310627035,10
1080,6134867,100,1.0,0.0,0.0,63.88,363.15,0.4018422129572978,51
1081,6142396,114,0.9824561403508771,0.008771929824561403,0.008771929824561403,45.3859649122807,237.08771929824562,0.43069388906958084,27
1082,6151079,29,0.9655172413793104,0.034482758620689655,0.0,62.37931034482759,335.2413793103448,0.35876498737745516,10
1083,6160803,47,0.9574468085106383,0.0425531914893617,0.0,74.65957446808511,403.9148936170213,0.374641890236475,48
1084,6167184,18,0.9444444444444444,0.05555555555555555,0.0,81.27777777777777,444.0,0.3614425929009262,75
1085,6179374,3,1.0,0.0,0.0,161.33333333333334,874.6666666666666,0.2799904153580624,105
1086,6181230,2,1.0,0.0,0.0,30.0,194.5,0.231875,115
1087,6181758,84,0.9880952380952381,0.0,0.011904761904761904,59.61904761904762,333.6547619047619,0.3795453516247584,29
1088,6197950,8,1.0,0.0,0.0,51.25,276.5,0.43645535714285716,49
1089,6213822,10,1.0,0.0,0.0,53.5,320.8,0.3827484968734968,18
1090,6214710,22,0.9545454545454546,0.0,0.045454545454545456,64.36363636363636,358.95454545454544,0.4347477228442776,3
1091,6227976,2,0.5,0.0,0.5,58.5,342.5,0.23275,2
1092,6238463,25,1.0,0.0,0.0,93.32,503.2,0.39505514262491226,87
1093,6240901,86,0.9302325581395349,0.03488372093023256,0.03488372093023256,62.08139534883721,340.2325581395349,0.3094259643972164,8
1094,6248526,2,1.0,0.0,0.0,77.0,440.0,0.4887301587301588,11
1095,6248970,64,1.0,0.0,0.0,61.125,340.59375,0.37412238326612246,25
1096,6261296,47,1.0,0.0,0.0,57.808510638297875,329.3191489361702,0.4190784788096169,2
1097,6268082,14,1.0,0.0,0.0,57.285714285714285,319.2142857142857,0.40261701839826836,25
1098,6268805,42,0.9761904761904762,0.023809523809523808,0.0,51.785714285714285,291.0952380952381,0.4397622464931139,91
1099,6276572,15,0.9333333333333333,0.0,0.06666666666666667,61.46666666666667,345.26666666666665,0.3922406084656085,2
1100,6277566,3,1.0,0.0,0.0,73.0,385.0,0.2611507936507937,68
1101,6287797,1,1.0,0.0,0.0,33.0,198.0,0.4233333333333334,58
1102,6291807,2,1.0,0.0,0.0,24.0,139.0,0.40607142857142864,14
1103,6292261,61,1.0,0.0,0.0,63.81967213114754,358.62295081967216,0.4662221849295403,42
1104,6296656,54,1.0,0.0,0.0,66.24074074074075,372.537037037037,0.3905376793035735,15
1105,6300089,21,0.9047619047619048,0.0,0.09523809523809523,61.142857142857146,341.1904761904762,0.43086499156721797,3
1106,6310903,36,1.0,0.0,0.0,83.69444444444444,466.27777777777777,0.4120504483348204,1
1107,6314998,35,0.9714285714285714,0.02857142857142857,0.0,44.05714285714286,241.28571428571428,0.3720875298384615,2
1108,6316145,72,1.0,0.0,0.0,68.54166666666667,382.4861111111111,0.410841650508246,65
1109,6317304,55,0.9818181818181818,0.0,0.01818181818181818,69.0,382.8181818181818,0.3842357347992074,57
1110,6317446,45,1.0,0.0,0.0,59.666666666666664,345.55555555555554,0.4358537648873886,22
1111,6317722,41,1.0,0.0,0.0,72.73170731707317,407.0243902439024,0.3745846543230822,39
1112,6322283,16,0.9375,0.0,0.0625,44.5,245.5,0.3855684185606061,42
1113,6323935,79,1.0,0.0,0.0,50.46835443037975,284.0886075949367,0.3894497665445748,74
1114,6324649,51,0.8627450980392157,0.0196078431372549,0.11764705882352941,65.45098039215686,354.01960784313724,0.3628707749544157,56
1115,6326257,58,1.0,0.0,0.0,65.06896551724138,363.7068965517241,0.43199740509116963,47
1116,6337106,169,0.9526627218934911,0.01775147928994083,0.029585798816568046,43.32544378698225,228.07100591715977,0.3827870324186817,46
1117,6343532,60,0.9666666666666667,0.016666666666666666,0.016666666666666666,42.75,232.36666666666667,0.36838514869833566,18
1118,6347026,95,0.968421052631579,0.0,0.031578947368421054,62.83157894736842,348.2631578947368,0.3947663945056062,82
1119,6348631,8,1.0,0.0,0.0,57.625,325.0,0.31398850859788363,54
1120,6355733,4,1.0,0.0,0.0,37.25,200.75,0.485,62
1121,6356533,10,0.9,0.1,0.0,68.6,376.5,0.3608657407407407,184
1122,6364042,13,0.9230769230769231,0.0,0.07692307692307693,57.76923076923077,312.38461538461536,0.3742385716135717,63
1123,6373729,1,1.0,0.0,0.0,78.0,421.0,0.3005952380952381,100
1124,6377998,19,0.9473684210526315,0.0,0.05263157894736842,46.421052631578945,252.57894736842104,0.3769407111528822,8
1125,6378076,23,1.0,0.0,0.0,62.08695652173913,336.69565217391306,0.41209561219798774,4
1126,6390634,35,1.0,0.0,0.0,75.85714285714286,420.7142857142857,0.39013497633017397,14
1127,6400348,2,1.0,0.0,0.0,43.0,252.5,0.5385416666666667,17
1128,6400432,19,0.9473684210526315,0.05263157894736842,0.0,72.78947368421052,395.3157894736842,0.32944305399592055,1
1129,6401859,23,1.0,0.0,0.0,49.43478260869565,271.0,0.43392908510571554,19
1130,6409811,32,0.96875,0.0,0.03125,48.0625,271.9375,0.38581316130758514,23
1131,6410674,58,1.0,0.0,0.0,44.672413793103445,247.41379310344828,0.4130159017485968,41
1132,6425318,7,1.0,0.0,0.0,72.71428571428571,393.14285714285717,0.46467839964268537,2
1133,6425405,2,1.0,0.0,0.0,153.0,850.0,0.329370818575364,21
1134,6426364,24,1.0,0.0,0.0,49.041666666666664,270.875,0.46143317851130355,27
1135,6432655,32,0.96875,0.0,0.03125,67.375,378.21875,0.3488593303097144,33
1136,6436334,29,0.9655172413793104,0.034482758620689655,0.0,61.793103448275865,332.3103448275862,0.3705436741049607,59
1137,6444138,2,1.0,0.0,0.0,23.0,135.0,0.6128253968253968,8
1138,6444148,21,1.0,0.0,0.0,34.666666666666664,198.42857142857142,0.45810850610085296,3
1139,6444303,20,1.0,0.0,0.0,63.55,346.9,0.5192140356800004,25
1140,6445917,23,1.0,0.0,0.0,59.91304347826087,328.95652173913044,0.41776189943309516,34
1141,6446940,3,0.6666666666666666,0.3333333333333333,0.0,201.66666666666666,1119.6666666666667,0.2165515257028738,31
1142,6452246,79,1.0,0.0,0.0,68.0886075949367,378.746835443038,0.4340010859591041,3
1143,6453686,53,0.9811320754716981,0.0,0.018867924528301886,58.9622641509434,320.49056603773585,0.4000299892212131,24
1144,6465075,19,1.0,0.0,0.0,89.10526315789474,488.94736842105266,0.3685056025133047,21
1145,6476613,1,1.0,0.0,0.0,25.0,130.0,0.6666666666666666,24
1146,6489209,13,1.0,0.0,0.0,60.15384615384615,321.0769230769231,0.3119656666085237,4
1147,6500646,5,1.0,0.0,0.0,80.4,421.0,0.3632619047619048,80
1148,6513924,29,0.9310344827586207,0.034482758620689655,0.034482758620689655,47.41379310344828,256.9655172413793,0.35897612531602674,58
